raw/gen/time/total_timesteps,raw/gen/time/iterations,raw/gen/time/fps,raw/gen/rollout/ep_rew_mean,raw/gen/time/time_elapsed,raw/gen/rollout/ep_len_mean,raw/gen/train/clip_range,raw/gen/train/learning_rate,raw/gen/train/policy_gradient_loss,raw/gen/train/approx_kl,raw/gen/train/entropy_loss,raw/gen/train/n_updates,raw/gen/train/loss,raw/gen/rollout/ep_rew_wrapped_mean,raw/gen/train/explained_variance,raw/gen/train/value_loss,raw/gen/train/clip_fraction
1676288,1,1316,557.0,0,15.31,0.2,0.0001,-0.006980430567637086,0.021925526,-0.06305091464309953,26184,1.7433853149414062,-8.037847114726901,0.5286691188812256,5.422007732093334,0.045166015625
1676800,1,1298,438.5,0,14.91,0.2,0.0001,-0.00452454238984501,0.02630302,-0.03921986266141175,26192,0.8514706492424011,-7.14392953902483,0.5469177961349487,2.568694369867444,0.034423828125
1677312,1,1225,660.0,0,16.94,0.2,0.0001,-0.005388348101405427,0.00959112,-0.04912280749249476,26200,1.0808696746826172,-6.7113733490556475,0.4383384585380554,2.914516657590866,0.042724609375
1677824,1,1238,699.0,0,17.63,0.2,0.0001,-0.005164959831745364,0.017839149,-0.0363529685901085,26208,0.5643442273139954,-5.657723424062133,0.3150007724761963,3.142817269079387,0.03271484375
1678336,1,1265,650.5,0,17.1,0.2,0.0001,-0.011155587155371904,0.033115774,-0.0519845800654366,26216,1.5505809783935547,-5.205630465373397,0.2548006772994995,5.64035751670599,0.0615234375
1678848,1,1335,852.0,0,18.57,0.2,0.0001,-0.007446456653269706,0.0077086245,-0.04223384811552933,26224,2.3456554412841797,-5.047224618494511,0.3776535391807556,3.5454381238669157,0.033935546875
1679360,1,1054,881.0,0,18.66,0.2,0.0001,-0.006890458273119293,0.0093178535,-0.04427192927687429,26232,4.8199591636657715,-4.594802213460207,0.35752689838409424,10.959403401240706,0.03515625
1679872,1,1317,944.0,0,20.08,0.2,0.0001,-0.006990244633925613,0.00923702,-0.0369927861584074,26240,5.373978137969971,-4.535172013491392,0.23041129112243652,9.568304715678096,0.028564453125
1680384,1,1316,1141.0,0,21.7,0.2,0.0001,-0.004967840301105753,0.009122126,-0.054796102089312626,26248,4.299066543579102,-4.590530187189579,0.4358901381492615,8.02794018574059,0.02978515625
1680896,1,1314,1106.0,0,21.95,0.2,0.0001,-0.004775947221787646,0.009335289,-0.03396819299268827,26256,5.23721170425415,-4.570541649162769,0.4540722370147705,7.3190849255770445,0.0234375
1681408,1,1323,1087.5,0,21.94,0.2,0.0001,-0.008042254332394805,0.02110133,-0.03653346377541311,26264,1.8126567602157593,-5.051346509307623,0.2238432765007019,6.956311229616404,0.031005859375
1681920,1,1024,1141.5,0,22.05,0.2,0.0001,-0.0044316804232948925,0.004159952,-0.032834315529726155,26272,4.810690879821777,-6.192586840689183,0.45510709285736084,9.831203740090132,0.019775390625
1682432,1,1336,1095.5,0,21.48,0.2,0.0001,-0.007814815257006558,0.011501791,-0.05439519007268245,26280,3.142948627471924,-8.147888700440525,0.3429791331291199,16.173955280333757,0.043212890625
1682944,1,1301,1112.0,0,21.59,0.2,0.0001,-0.004209384678688366,0.009184294,-0.027831496152202817,26288,5.14971923828125,-8.52528658568859,0.40008318424224854,8.41819628328085,0.015625
1683456,1,1303,1060.0,0,21.13,0.2,0.0001,-0.00970554076047847,0.020543473,-0.06128269496730354,26296,1.11647629737854,-9.831875002905726,0.5143400728702545,8.125071808695793,0.0361328125
1683968,1,1276,1036.5,0,21.49,0.2,0.0001,-0.005859905737452209,0.008825442,-0.030313195164239914,26304,1.572430968284607,-9.910214505568147,0.49023735523223877,6.264801392331719,0.024658203125
1684480,1,999,934.5,0,21.69,0.2,0.0001,-0.0038926024244574364,0.0062878886,-0.04073155525702532,26312,2.8934054374694824,-9.288676289767027,0.4914715886116028,5.3022151086479425,0.025146484375
1684992,1,988,1001.0,0,21.94,0.2,0.0001,-0.0033773298491723835,0.012729665,-0.038654475638395525,26320,2.352511405944824,-9.517680593729018,0.5804832577705383,7.648054691031575,0.02783203125
1685504,1,1235,975.0,0,21.86,0.2,0.0001,-0.007293116133951116,0.007914616,-0.05417762125580339,26328,1.5447717905044556,-8.76947891741991,0.4936003088951111,3.79125617723912,0.037841796875
1686016,1,1280,996.5,0,21.84,0.2,0.0001,-0.003815723321167752,0.0044638533,-0.04636337983811245,26336,1.7280468940734863,-9.160694538205862,0.5205443799495697,6.464209945872426,0.031494140625
1686528,1,1323,1002.0,0,21.69,0.2,0.0001,-0.005718026281101629,0.008917581,-0.05145429515187061,26344,2.3244378566741943,-8.690854095444083,0.44001227617263794,5.296010496094823,0.041015625
1687040,1,1322,1129.0,0,22.12,0.2,0.0001,-0.010606739695504075,0.01825966,-0.0684244314325042,26352,1.9194039106369019,-7.745850146859884,0.3058788776397705,5.929910426959395,0.045654296875
1687552,1,1053,1214.0,0,23.57,0.2,0.0001,-0.005086095094156917,0.0068778107,-0.05121544748726592,26360,1.7028253078460693,-6.731483882069588,0.496171772480011,5.849226342514157,0.041015625
1688064,1,1307,1280.5,0,24.17,0.2,0.0001,-0.0075978380627930164,0.020517627,-0.05838298687012866,26368,1.5740675926208496,-5.623251442313194,0.19704580307006836,4.254529322497547,0.02978515625
1688576,1,1242,1312.0,0,24.91,0.2,0.0001,-0.01048891362370341,0.015599474,-0.06224855293112341,26376,2.398956775665283,-4.756251409649849,0.33339923620224,7.766518605872989,0.0458984375
1689088,1,1239,1242.5,0,24.86,0.2,0.0001,-0.014515567698254017,0.031560693,-0.05956761562265456,26384,2.134382486343384,-4.257811605259776,0.40917181968688965,4.738481995649636,0.0595703125
1689600,1,1257,1076.0,0,23.43,0.2,0.0001,-0.008507849066518247,0.013960589,-0.06455788321181899,26392,2.105884552001953,-4.495680808722973,0.48330044746398926,5.021543530747294,0.038818359375
1690112,1,1336,1056.5,0,23.24,0.2,0.0001,-0.005948429286945611,0.0073836762,-0.041692146678542485,26400,1.5484567880630493,-4.381472589224577,0.4413868188858032,5.417313560843468,0.027099609375
1690624,1,1057,1007.5,0,22.14,0.2,0.0001,-0.008942165157350246,0.021435533,-0.061224233111715876,26408,3.469130277633667,-5.035014760419727,0.13733482360839844,7.510252503678203,0.05712890625
1691136,1,1312,987.5,0,20.69,0.2,0.0001,-0.0061338959967542905,0.029610878,-0.040467737483595556,26416,1.0953013896942139,-5.187633060142398,0.33616960048675537,3.8423649314790964,0.0390625
1691648,1,1300,1102.0,0,21.42,0.2,0.0001,-0.0045837888719688635,0.007839256,-0.04371237280247442,26424,1.6106317043304443,-5.225591622516513,0.3836706876754761,4.0927913738414645,0.037353515625
1692160,1,1333,1017.5,0,20.99,0.2,0.0001,-0.007401636841677828,0.021058317,-0.04981288778435555,26432,1.173312783241272,-5.627437479272484,0.36262989044189453,4.059175673872232,0.04052734375
1692672,1,1307,1123.5,0,21.81,0.2,0.0001,-0.006496998401416931,0.004923543,-0.05001777332290658,26440,3.4653143882751465,-6.193173248097301,0.34504634141921997,8.866035493090749,0.0283203125
1693184,1,1331,1128.5,0,22.3,0.2,0.0001,-0.005179199135454837,0.0055797766,-0.04158738217665814,26448,4.027495384216309,-6.798415202647448,0.4102211594581604,7.877027809619904,0.02490234375
1693696,1,1320,885.5,0,19.61,0.2,0.0001,-0.005603829413303174,0.012486149,-0.04419327650248306,26456,1.988911747932434,-7.284598876982927,0.39474302530288696,6.955409808084369,0.03076171875
1694208,1,1335,956.5,0,20.16,0.2,0.0001,-0.006362582236761227,0.015809873,-0.06133819575916277,26464,1.423988938331604,-7.10287715099752,0.608491063117981,4.072257302701473,0.03515625
1694720,1,1354,952.0,0,19.42,0.2,0.0001,-0.005006378021789715,0.01665907,-0.038061518960375906,26472,2.1588938236236572,-7.303166840150952,0.446014404296875,5.005577363073826,0.017333984375
1695232,1,1306,809.5,0,18.85,0.2,0.0001,-0.005077827438071836,0.037911355,-0.030677755244141736,26480,1.547608494758606,-6.991106850430369,0.32792335748672485,6.064735721796751,0.03125
1695744,1,1319,870.0,0,19.49,0.2,0.0001,-0.009693632258858997,0.019598324,-0.07604318810808763,26488,1.5123116970062256,-7.499235935360193,0.5318183302879333,6.767837757244706,0.051513671875
1696256,1,1063,716.0,0,18.71,0.2,0.0001,-0.004205906592687825,0.0039319037,-0.04402829662285512,26496,1.4277074337005615,-7.994846428185701,0.4136502742767334,5.70809755846858,0.017578125
1696768,1,1352,888.5,0,19.85,0.2,0.0001,-0.00400804716264247,0.0058042165,-0.04204953811949963,26504,3.0024445056915283,-8.604338837563992,0.4783397912979126,6.767062908038497,0.01611328125
1697280,1,1300,1022.5,0,20.48,0.2,0.0001,-0.006778634873626288,0.008512362,-0.04278019811681588,26512,1.5077482461929321,-8.528059514984488,0.5557726919651031,4.665004358626902,0.0244140625
1697792,1,1322,1076.5,0,20.77,0.2,0.0001,-0.008238692214945331,0.023801083,-0.0380205588089666,26520,1.0217958688735962,-8.556783120706678,0.6511911749839783,4.403176441788673,0.035400390625
1698304,1,1304,1073.0,0,20.39,0.2,0.0001,-0.0067945064438390546,0.016053699,-0.04126694329170277,26528,2.4834723472595215,-8.394213024303317,0.470018208026886,5.098045624792576,0.025146484375
1698816,1,1327,933.0,0,20.18,0.2,0.0001,-0.004606663438607939,0.0059036314,-0.03498140974170383,26536,2.0688130855560303,-7.9827097240090374,0.33464038372039795,6.874378530308604,0.018798828125
1699328,1,1272,992.5,0,20.93,0.2,0.0001,-0.0080483277051826,0.024278272,-0.050055743693519616,26544,2.0666189193725586,-7.551916747614741,0.4782218337059021,5.9488296415656805,0.03271484375
1699840,1,1314,1151.5,0,22.91,0.2,0.0001,-0.0037542777063208632,0.0049351263,-0.031123734057473484,26552,2.471825361251831,-6.563581184148789,0.4194837808609009,5.6504587000235915,0.01611328125
1700352,1,1357,1232.0,0,24.03,0.2,0.0001,-0.00826019786472898,0.010857322,-0.06424775489722379,26560,1.4917393922805786,-5.250040463060141,0.6071904599666595,4.110212756320834,0.039306640625
1700864,1,1266,1199.5,0,24.66,0.2,0.0001,-0.0033055973835871555,0.0045293025,-0.032295720320689725,26568,4.48280668258667,-4.552842185795307,0.2741215229034424,8.983483849093318,0.025390625
1701376,1,1272,1290.0,0,25.79,0.2,0.0001,-0.004333392636908684,0.013231094,-0.048735376840340905,26576,1.6059317588806152,-3.8259684646874668,0.27242136001586914,5.1418306436389685,0.029052734375
1701888,1,1054,1253.5,0,25.87,0.2,0.0001,-0.007599217395181768,0.009768937,-0.044914478276041336,26584,1.5918939113616943,-3.459781963825226,0.5315574109554291,5.016612758859992,0.039306640625
1702400,1,1317,1212.5,0,24.47,0.2,0.0001,-0.007523161199060269,0.0046904376,-0.047923982008796884,26592,1.6806026697158813,-4.2175473846495155,0.3508613109588623,5.380883269011974,0.027099609375
1702912,1,1331,1219.0,0,24.2,0.2,0.0001,-0.005199043174798135,0.0960141,-0.03437802881671814,26600,1.4427980184555054,-4.774799758419395,0.40401822328567505,3.977982461452484,0.025390625
1703424,1,1182,1309.5,0,24.87,0.2,0.0001,-0.007390463535557501,0.020306291,-0.055770225191736245,26608,1.3044971227645874,-5.45996402695775,0.48768681287765503,4.129616660065949,0.035888671875
1703936,1,1338,1482.5,0,25.43,0.2,0.0001,-0.008596242565545253,0.006248563,-0.03886039531062124,26616,1.2550067901611328,-6.003661912754178,0.39262592792510986,3.9493207493796945,0.03125
1704448,1,1061,1522.5,0,24.87,0.2,0.0001,-0.007202765242254827,0.020497084,-0.04454941748190322,26624,0.31348490715026855,-6.248316581174731,0.4924195408821106,2.1796856988221407,0.029296875
1704960,1,1301,1407.0,0,24.6,0.2,0.0001,-0.008038126543397084,0.00804499,-0.05402847579171066,26632,2.0737736225128174,-6.2680868219584225,0.3561145067214966,4.664533946663141,0.03076171875
1705472,1,1295,1462.0,0,24.62,0.2,0.0001,-0.00414009142696159,0.010759919,-0.04325054490072944,26640,2.6468939781188965,-7.425720709338784,0.2902092933654785,7.822386717423797,0.0244140625
1705984,1,1291,1435.5,0,24.65,0.2,0.0001,-0.008038865169510245,0.018343624,-0.05414945490338141,26648,1.1267304420471191,-7.505278952941299,0.356947660446167,5.2089758003130555,0.03466796875
1706496,1,1230,1290.0,0,23.74,0.2,0.0001,-0.009572958726494107,0.018617617,-0.05631703770450258,26656,1.2932660579681396,-7.791325369402767,0.5771884024143219,2.833345863968134,0.052978515625
1707008,1,1246,1223.5,0,24.05,0.2,0.0001,-0.007577867436339147,0.011557069,-0.0522745685884729,26664,2.6825051307678223,-8.10245406113565,0.5237945914268494,5.383131831884384,0.0322265625
1707520,1,1025,1234.0,0,23.71,0.2,0.0001,-0.007072253065416589,0.00827724,-0.06463148748662206,26672,2.4231338500976562,-8.035335070937872,0.5434759259223938,4.665047198534012,0.03466796875
1708032,1,1318,1219.0,0,23.11,0.2,0.0001,-0.009685077689937316,0.011107683,-0.054713916943001095,26680,0.9533628225326538,-6.963849875181913,0.4191589951515198,2.656048027332872,0.036865234375
1708544,1,1328,1170.5,0,22.41,0.2,0.0001,-0.009779740568774287,0.0150888385,-0.049406883824303804,26688,1.837538480758667,-6.88355582267046,0.3565027117729187,5.254148181527853,0.03662109375
1709056,1,1314,1141.0,0,21.87,0.2,0.0001,-0.00857157954305876,0.007026444,-0.05027849787074956,26696,1.1124992370605469,-6.5506720170378685,0.4160494804382324,3.635608722921461,0.040771484375
1709568,1,1310,1066.0,0,20.83,0.2,0.0001,-0.011877061173436232,0.0146866385,-0.07193778942928475,26704,0.9198166728019714,-6.472007236778736,0.49770045280456543,3.478505864739418,0.0537109375
1710080,1,1292,1057.5,0,20.53,0.2,0.0001,-0.009153725906799082,0.01329246,-0.05323531827525585,26712,2.9137637615203857,-6.639186123162508,0.4533243775367737,4.992140054702759,0.03466796875
1710592,1,1312,1002.5,0,19.47,0.2,0.0001,-0.003290712382295169,0.0031201642,-0.03246021731683868,26720,1.7077534198760986,-5.59412970840931,0.41051185131073,4.482646971940994,0.01171875
1711104,1,1330,870.0,0,18.01,0.2,0.0001,-0.006486535075055144,0.013371455,-0.04059431268615299,26728,2.023247241973877,-5.4156149914860725,0.130629301071167,9.329042134806514,0.026123046875
1711616,1,1219,778.0,0,17.57,0.2,0.0001,-0.0071626353965257294,0.008364391,-0.044106581590313,26736,2.321838617324829,-5.156687280386686,0.14300239086151123,7.367138426750898,0.03076171875
1712128,1,1326,792.0,0,18.23,0.2,0.0001,-0.00590237756841816,0.00953308,-0.05455758668540511,26744,2.1348211765289307,-5.246397564411163,0.3649026155471802,4.915445022284985,0.0380859375
1712640,1,1323,779.0,0,18.33,0.2,0.0001,-0.0037400317160063423,0.008048612,-0.04094530425754783,26752,2.410311222076416,-5.77679766394198,0.34907597303390503,6.137849284335971,0.025634765625
1713152,1,1062,890.5,0,18.75,0.2,0.0001,-0.008803550215816358,0.01636695,-0.06043163903268578,26760,0.8790436387062073,-6.102719276547432,0.5476040244102478,2.982094554230571,0.0400390625
1713664,1,1313,896.5,0,19.26,0.2,0.0001,-0.00621725615565083,0.018614369,-0.03211217258285615,26768,2.1953251361846924,-6.665584565699101,0.5063159465789795,4.333197600208223,0.02783203125
1714176,1,1307,929.5,0,19.2,0.2,0.0001,-0.006461327750002965,0.0052455086,-0.06318260571424617,26776,1.5565886497497559,-8.346951918303967,0.4969978928565979,6.932326702401042,0.02978515625
1714688,1,1292,976.0,0,20.52,0.2,0.0001,-0.006631061456573661,0.011403989,-0.050147212808951735,26784,2.3735992908477783,-8.62119697280228,0.48291313648223877,5.92819554079324,0.035400390625
1715200,1,1237,1063.0,0,21.35,0.2,0.0001,-0.006187305443745572,0.008733777,-0.05405099701238214,26792,3.6897220611572266,-8.387875270992517,0.5808932483196259,5.708891484886408,0.030517578125
1715712,1,1052,1124.0,0,22.24,0.2,0.0001,-0.008126889093546197,0.016341228,-0.07394588915485656,26800,1.6754136085510254,-8.085645917281509,0.4691522717475891,3.1883512744680047,0.03857421875
1716224,1,1322,1256.5,0,23.13,0.2,0.0001,-0.00960610740003176,0.014503616,-0.07825670340389479,26808,0.9319892525672913,-7.597586068734526,0.6331933438777924,4.177625414915383,0.047119140625
1716736,1,1319,1331.5,0,24.35,0.2,0.0001,-0.005411522448412143,0.015784018,-0.06908002383715939,26816,2.046663284301758,-7.014511072859168,0.43096762895584106,7.693623827770352,0.035888671875
1717248,1,1241,1410.0,0,25.15,0.2,0.0001,-0.008014541068405379,0.008443648,-0.07247282448224723,26824,2.2153866291046143,-6.091508635431528,0.281643807888031,6.815174799412489,0.04736328125
1717760,1,1239,1340.5,0,25.29,0.2,0.0001,-0.010473540132807102,0.013454118,-0.08542797725385753,26832,2.1087517738342285,-5.832985544726252,0.343494713306427,6.352399015799165,0.05615234375
1718272,1,1307,1326.5,0,25.64,0.2,0.0001,-0.0076385200445656665,0.0099865515,-0.08851650101132691,26840,3.147021532058716,-6.080311516001821,0.2300073504447937,14.4520024061203,0.053466796875
1718784,1,1030,1319.0,0,25.37,0.2,0.0001,-0.00453426587046124,0.015659552,-0.09081404758035205,26848,0.6159738898277283,-5.7497626183927055,0.43381935358047485,4.66735836584121,0.0419921875
1719296,1,1341,1196.5,0,24.25,0.2,0.0001,-0.007642548916919623,0.007703862,-0.05571836955641629,26856,0.8794600963592529,-5.687750853225589,0.4209536910057068,2.655795994680375,0.03564453125
1719808,1,1331,1158.0,0,24.14,0.2,0.0001,-0.002090289373882115,0.019021414,-0.07778353940011584,26864,3.47349214553833,-6.306860563084483,0.41291606426239014,9.462455946952105,0.056884765625
1720320,1,1354,1291.0,0,24.65,0.2,0.0001,-0.007428985991282389,0.005694062,-0.06785237026633695,26872,3.1525652408599854,-6.442606609687209,0.3808329701423645,6.620518926531076,0.03515625
1720832,1,1323,1137.5,0,23.75,0.2,0.0001,-0.007703720148128923,0.0043730093,-0.05954799106984865,26880,1.50553560256958,-6.332013459429145,0.29678601026535034,5.546027412638068,0.03076171875
1721344,1,1056,1230.0,0,23.85,0.2,0.0001,-0.006811512896092609,0.010909138,-0.0707224562383999,26888,3.7947278022766113,-6.572580899745226,0.5435959994792938,6.118625245988369,0.025146484375
1721856,1,1322,1123.0,0,22.58,0.2,0.0001,-0.005775212142907549,0.006364992,-0.05222695892916818,26896,1.6014175415039062,-6.55364033177495,0.2938441038131714,6.300953155383468,0.038818359375
1722368,1,1308,1091.5,0,22.13,0.2,0.0001,-0.004094436786544975,0.010229128,-0.04198395453568082,26904,1.6459481716156006,-6.829062216505409,0.3592446446418762,5.203741495497525,0.023681640625
1722880,1,1303,1173.5,0,22.08,0.2,0.0001,-0.008850918042298872,0.020310158,-0.04946295145600743,26912,1.580794334411621,-7.008427072688937,0.49409669637680054,3.366418461780995,0.04248046875
1723392,1,1226,1122.5,0,21.61,0.2,0.0001,-0.007436947889800649,0.012873612,-0.04920976249923115,26920,1.3926135301589966,-6.614650744795799,0.39120060205459595,3.978660449385643,0.0302734375
1723904,1,1277,1183.0,0,22.06,0.2,0.0001,-0.00839008869661484,0.017043378,-0.05295696038228925,26928,0.6515703797340393,-6.403058733716607,0.39878857135772705,2.918537588324398,0.041748046875
1724416,1,1047,1263.5,0,22.83,0.2,0.0001,-0.00738683866802603,0.005194812,-0.05135607597821945,26936,0.9788057804107666,-6.633430485278368,0.5361119508743286,3.950730168260634,0.028076171875
1724928,1,1311,1177.5,0,22.53,0.2,0.0001,-0.008231786854594247,0.021318957,-0.05694961848348612,26944,1.0405155420303345,-6.49104288905859,0.6188071966171265,2.983100125566125,0.035400390625
1725440,1,1099,1190.0,0,22.37,0.2,0.0001,-0.010107424477610039,0.0319871,-0.06362750759581104,26952,1.5849354267120361,-7.080928254500032,0.34716296195983887,6.296587962657213,0.0458984375
1725952,1,1328,1121.0,0,21.21,0.2,0.0001,-0.0069048980658408254,0.017965935,-0.06479949070489965,26960,3.160519599914551,-7.901094748005271,0.4541127681732178,6.719316691160202,0.042724609375
1726464,1,1283,970.0,0,19.6,0.2,0.0001,-0.005915895730140619,0.0075083515,-0.048304252330126474,26968,0.6157501935958862,-7.37165305994451,0.310943603515625,2.973568989895284,0.025634765625
