raw/gen/rollout/ep_len_mean,raw/gen/time/total_timesteps,raw/gen/time/iterations,raw/gen/rollout/ep_rew_mean,raw/gen/time/time_elapsed,raw/gen/time/fps,raw/gen/train/n_updates,raw/gen/rollout/ep_rew_wrapped_mean,raw/gen/train/value_loss,raw/gen/train/learning_rate,raw/gen/train/approx_kl,raw/gen/train/explained_variance,raw/gen/train/entropy_loss,raw/gen/train/policy_gradient_loss,raw/gen/train/loss,raw/gen/train/clip_fraction,raw/gen/train/clip_range
4.63,1697280,1,-527.0,0,1180,26512,-23.352744983807206,1.4050204140949063,0.0001,0.009635994,0.9771336391568184,-0.0073674250682796375,-0.0015190635676844977,0.09218184649944305,0.010498046875,0.2
4.59,1697792,1,-524.5,0,1188,26520,-24.828656227886675,3.0383639266947284,0.0001,0.014017626,0.9564877711236477,-0.003417711071793464,-0.0034667391191760544,0.680298924446106,0.01123046875,0.2
4.63,1698304,1,-522.0,0,1186,26528,-24.98504136145115,1.1614242157374974,0.0001,0.0019976755,0.9795295055955648,-0.00329393449784543,-0.002183752327255206,0.3087764084339142,0.00341796875,0.2
4.64,1698816,1,-522.0,0,1185,26536,-24.620531071424484,0.6786382263089763,0.0001,0.0054108705,0.9877829803153872,-0.002788982265287676,-0.0016241858520515962,0.019776400178670883,0.004638671875,0.2
4.68,1699328,1,-510.5,0,1190,26544,-23.67339247867465,0.7485875627317,0.0001,0.0034154858,0.9896689373999834,-0.0022094655554492134,-0.00046031740203034133,0.06368892639875412,0.002197265625,0.2
4.65,1699840,1,-520.5,0,1183,26552,-22.683113247156143,0.8366801823140122,0.0001,0.0012512038,0.9856113037094474,-0.004349238378307366,-0.001433018856914714,0.962465226650238,0.005126953125,0.2
4.68,1700352,1,-521.0,0,991,26560,-21.799305023513735,0.851834043598501,0.0001,0.008053477,0.9863860160112381,-0.0021121115986399014,-0.0016037409222917631,0.3238036036491394,0.009033203125,0.2
4.68,1700864,1,-521.0,0,1191,26568,-21.869608911145477,0.49622947679745266,0.0001,1.0557473e-05,0.9938278645277023,-0.0009780717870025053,-0.0004294970458431635,0.22518207132816315,0.0,0.2
4.6,1701376,1,-523.5,0,1174,26576,-22.586567967273297,0.5755897726048715,0.0001,0.01216334,0.9920166879892349,-0.0015665104257561319,-8.486388469464146e-05,1.2287368774414062,0.0009765625,0.2
4.64,1701888,1,-512.0,0,1189,26584,-23.270231287702916,0.812492216748069,0.0001,0.0029004056,0.9816596359014511,-0.0025935567170245967,-0.0008203350407711696,0.3957498371601105,0.00341796875,0.2
4.59,1702400,1,-523.5,0,1181,26592,-23.996944616660475,0.8667724655679194,0.0001,0.0057210787,0.9865168370306492,-0.0012534801199939882,-0.0012551840409287252,0.016469327732920647,0.001708984375,0.2
4.56,1702912,1,-524.5,0,975,26600,-24.602168503552676,0.9662805707775988,0.0001,0.01334396,0.9885583901777864,-0.0015017506658788187,-0.0010284802265232429,0.5383749604225159,0.002197265625,0.2
4.6,1703424,1,-523.5,0,1177,26608,-24.829690795987844,0.8368163932464086,0.0001,0.0015907263,0.9920323863625526,-0.0009764831289124712,-0.0008297383101307787,0.374722421169281,0.001708984375,0.2
4.65,1703936,1,-510.5,0,1202,26616,-24.71640471227467,0.791528929148626,0.0001,0.0077499724,0.9936214834451675,-0.0019144273236513243,-0.0006506644494947977,0.002059723250567913,0.002685546875,0.2
4.76,1704448,1,-497.0,0,1191,26624,-24.12899144500494,0.825782401196193,0.0001,0.015871577,0.9913438176736236,-0.004117706753049545,-0.0020608158665709198,0.8900169730186462,0.007080078125,0.2
4.82,1704960,1,-494.5,0,1195,26632,-23.737055230624975,2.3113090908154845,0.0001,0.018593874,0.9610902331769466,-0.002654651111210979,-0.0029740908794337884,0.04542035236954689,0.0068359375,0.2
4.61,1705472,1,-522.0,0,1178,26640,-22.80298410994932,2.274482927576173,0.0001,0.015546778,0.9713313151150942,-0.002956380978639071,-0.002188676116929855,0.24609549343585968,0.005615234375,0.2
4.65,1705984,1,-521.0,0,982,26648,-23.039798781387507,1.0567864566110075,0.0001,0.049158998,0.9763559065759182,-0.0032356496212725405,-0.00038718436371709686,-0.011213086545467377,0.005859375,0.2
4.75,1706496,1,-495.0,0,1183,26656,-23.37189790546894,1.7155189969780622,0.0001,0.09296407,0.9711962211877108,-0.00638306039978228,0.0025010710160131566,0.25328102707862854,0.01416015625,0.2
4.88,1707008,1,-488.0,0,1186,26664,-24.09719757333398,2.0500182962277904,0.0001,0.010770378,0.9601882100105286,-0.0057827601202424805,-0.0014595471584470943,0.1866772323846817,0.013671875,0.2
5.13,1707520,1,-468.5,0,1211,26672,-24.8388852568157,2.882247683708556,0.0001,0.005217819,0.9663470201194286,-0.0038656278369526564,-0.0031971882926882245,0.07634013891220093,0.008544921875,0.2
4.83,1708032,1,-494.5,0,1200,26680,-25.766947996988893,3.3718162843142636,0.0001,0.23528785,0.9700247291475534,-0.006023242383456862,-0.0019601947205956094,0.3076286315917969,0.008056640625,0.2
5.04,1708544,1,-489.0,0,1204,26688,-26.87444059409201,4.498057246324606,0.0001,0.040869065,0.9542911723256111,-0.008807369050101821,-0.003491312607366126,0.9166128635406494,0.0185546875,0.2
4.92,1709056,1,-485.5,0,1185,26696,-26.80225571658462,1.9744984555873089,0.0001,0.014604978,0.9768969845026731,-0.006668205078002032,-0.003153549383569043,0.21480228006839752,0.00927734375,0.2
4.9,1709568,1,-492.0,0,1197,26704,-26.039390651583673,1.7550868763937615,0.0001,0.048843514,0.976038247346878,-0.006054714156491916,-0.0001429994372301735,0.10329047590494156,0.012451171875,0.2
4.8,1710080,1,-494.0,0,978,26712,-24.625377819538116,2.608783612260595,0.0001,0.034037676,0.9685461781919003,-0.006717801723918962,-0.0011624350554484408,0.94184809923172,0.0107421875,0.2
4.72,1710592,1,-496.5,0,1165,26720,-23.78095138203353,1.5443000970990397,0.0001,0.038395245,0.9808777309954166,-0.009795105688658934,0.004717926109151449,1.2701177597045898,0.01953125,0.2
4.72,1711104,1,-496.5,0,1140,26728,-22.72138170681894,1.3930274203885347,0.0001,0.00036078203,0.9749763067811728,-0.0028315970137665625,-0.0034035427124763373,0.4098382294178009,0.004638671875,0.2
4.6,1711616,1,-523.5,0,980,26736,-21.97522843848914,0.7067744175874395,0.0001,0.012058352,0.9908104166388512,-0.0020326716528075717,-0.0009342836819996592,0.11500410735607147,0.00341796875,0.2
4.61,1712128,1,-522.0,0,1185,26744,-21.32826564444229,1.850235429679742,0.0001,0.014591557,0.9737775269895792,-0.0013770233668769227,-0.0003319910501886625,0.03648883104324341,0.00146484375,0.2
4.64,1712640,1,-512.0,0,1190,26752,-21.502345623597503,0.8129060657229275,0.0001,0.00878033,0.9877517586573958,-0.001339965944926455,-0.00020043601034558378,0.015427241101861,0.00244140625,0.2
4.64,1713152,1,-512.0,0,1187,26760,-21.95442350156605,0.9697566403847304,0.0001,0.0002545442,0.9883363451808691,-0.0012761352076595955,-0.00010918229236267507,0.23177452385425568,0.00146484375,0.2
4.64,1713664,1,-512.0,0,1185,26768,-22.286385567914696,0.7373233684047591,0.0001,0.029967822,0.9906762130558491,-0.0010832347822768785,-0.00014870082668494433,0.02770772948861122,0.001708984375,0.2
4.64,1714176,1,-512.0,0,970,26776,-22.61405057668686,0.721256727250875,0.0001,1.1792872e-07,0.990377139300108,-0.0005540951612103126,-1.9600211089709774e-05,0.012184934690594673,0.0,0.2
4.64,1714688,1,-512.0,0,1194,26784,-22.812816846054048,0.6982957418658771,0.0001,0.006424602,0.9913589023053646,-0.001277795320430989,-6.90202068653889e-05,0.190839022397995,0.000732421875,0.2
4.77,1715200,1,-493.5,0,1193,26792,-23.20485279213637,0.8129071119328728,0.0001,0.009569018,0.9904117500409484,-0.0038052426667927186,-0.0007598588745167945,0.019166119396686554,0.00439453125,0.2
4.76,1715712,1,-495.5,0,1183,26800,-24.004391358867288,1.4159717282745987,0.0001,0.00080218166,0.9763296693563461,-0.0024380855538761737,-0.00144214458487113,0.03743014112114906,0.00341796875,0.2
4.76,1716224,1,-495.5,0,1207,26808,-24.541857977956532,0.9113293121263268,0.0001,0.0010542964,0.9887049542739987,-0.0020275484132500554,-0.0003672413222375326,0.370983749628067,0.0029296875,0.2
4.76,1716736,1,-495.5,0,1185,26816,-24.341363993361593,0.8482633799430914,0.0001,0.00019028597,0.9905636655166745,-0.002291034349721213,-0.0001076445187209174,0.01803113892674446,0.00146484375,0.2
4.76,1717248,1,-495.5,0,997,26824,-24.22003218749538,0.9271519495378016,0.0001,0.013531211,0.9896564790979028,-0.0021158294601290647,-0.001409071925081662,1.34847092628479,0.002197265625,0.2
4.72,1717760,1,-518.5,0,1192,26832,-24.14556286379695,0.9464451109670335,0.0001,0.02028744,0.9914313312619925,-0.002207913311885079,-0.0005505836379597895,0.013983059674501419,0.003173828125,0.2
4.73,1718272,1,-512.0,0,1184,26840,-24.204125674068926,2.8084996032412164,0.0001,0.019549208,0.9621495679020882,-0.005678859953031587,-0.0022518079094879795,0.1425999253988266,0.005859375,0.2
4.89,1718784,1,-504.5,0,1201,26848,-23.788117901682853,3.1568714111926965,0.0001,0.0014406865,0.952400017529726,-0.0074726000968014725,-0.003045489251235267,0.6984437704086304,0.00830078125,0.2
4.9,1719296,1,-504.5,0,1190,26856,-24.16862733904272,4.1397623888915405,0.0001,0.003273427,0.9418033473193645,-0.008805285301367816,-0.0008436986463493668,0.05575278401374817,0.01220703125,0.2
4.95,1719808,1,-504.5,0,1195,26864,-24.17028290309012,1.3947480656206608,0.0001,0.011939956,0.9859452825039625,-0.009668396737587431,-0.00020655220578191802,0.6683664321899414,0.015869140625,0.2
4.94,1720320,1,-504.5,0,1198,26872,-24.529066312015058,2.307417364558205,0.0001,0.0032263468,0.970469867810607,-0.00585309676328157,-0.0011158955458085984,0.19972823560237885,0.00732421875,0.2
4.9,1720832,1,-502.0,0,1198,26880,-24.708692760318517,1.218530460173497,0.0001,0.045920365,0.98453757353127,-0.005922661762953823,-0.0013488606782630086,0.06434758007526398,0.01220703125,0.2
4.92,1721344,1,-502.0,0,1124,26888,-24.750957807078958,1.427208696026355,0.0001,0.006089152,0.9775486923754215,-0.003923566585436817,-0.0022052077183616348,0.09940654784440994,0.003662109375,0.2
4.75,1721856,1,-512.0,0,1176,26896,-24.432846159934996,1.0721104729600484,0.0001,0.0037954357,0.984500446356833,-0.004102996411560811,-0.00046593901424785145,0.34466004371643066,0.0009765625,0.2
4.72,1722368,1,-512.0,0,1195,26904,-24.648382005970927,6.485195952816866,0.0001,0.0423416,0.9089736193418503,-0.00577098342254645,-0.0044997930963290855,0.1347544938325882,0.011474609375,0.2
4.67,1722880,1,-512.0,0,978,26912,-23.814233326036483,1.7340026002202649,0.0001,0.015033817,0.9734291099011898,-0.0062761137701882195,-0.0018634599236975191,2.7722055912017822,0.0068359375,0.2
4.67,1723392,1,-512.0,0,1188,26920,-23.53094076886773,1.5951173305220436,0.0001,0.0022932861,0.9772101994603872,-0.0032237671935682263,-0.0025230423016182613,0.04748795926570892,0.005615234375,0.2
4.68,1723904,1,-512.0,0,1189,26928,-23.479144053533673,0.7513421067706076,0.0001,0.010876234,0.990319880656898,-0.006930448608807874,-0.0009421772556379437,0.05888446047902107,0.0068359375,0.2
4.78,1724416,1,-516.0,0,1198,26936,-23.759392508640886,0.8173614276893204,0.0001,0.012625118,0.988855809904635,-0.0059244865224154265,-0.0013448883091768948,0.8784582018852234,0.0087890625,0.2
4.7,1724928,1,-509.5,0,1202,26944,-24.075942155011,3.1650681732571684,0.0001,0.01208128,0.965918593108654,-0.00390874274247561,-0.0033066637006413657,0.8882465958595276,0.007568359375,0.2
4.7,1725440,1,-509.5,0,977,26952,-24.10627357367426,1.1619592441129498,0.0001,0.004589235,0.9865055680274963,-0.0017413220838565838,-0.0017194922620547004,0.02993333339691162,0.00341796875,0.2
4.7,1725952,1,-509.5,0,1039,26960,-24.897822828516365,1.2763103522156598,0.0001,0.0025764513,0.9875779282301664,-0.0012284224468770465,-0.0009173668440780602,0.2362097054719925,0.001708984375,0.2
4.77,1726464,1,-507.0,0,1165,26968,-25.6966612197645,0.8329601314908359,0.0001,0.0008766374,0.9920988315716386,-0.001384209463739157,-0.0003081152535742149,0.0511007159948349,0.00048828125,0.2
4.69,1726976,1,-512.0,0,1113,26976,-25.87209753446281,1.373200786401867,0.0001,0.02144376,0.975874412804842,-0.003441805496672383,-0.0018015861096500885,0.41197100281715393,0.00390625,0.2
4.74,1727488,1,-509.5,0,1183,26984,-26.348750768005846,2.8616196986986324,0.0001,0.0111374445,0.9607501998543739,-0.003426172648793956,-0.0033466045097156893,0.40062177181243896,0.0078125,0.2
4.92,1728000,1,-480.5,0,1206,26992,-26.307849146425724,1.2706835973076522,0.0001,0.007159534,0.9855112163349986,-0.0038929353845793247,-0.0025119827478192747,0.038472145795822144,0.004638671875,0.2
4.69,1728512,1,-509.5,0,981,27000,-26.79248272366822,3.2371437799884006,0.0001,0.01972381,0.9653491862118244,-0.003964140850041237,-0.0027453870061435737,0.25163307785987854,0.0048828125,0.2
4.71,1729024,1,-509.5,0,1187,27008,-26.85155495405197,1.7529408679693006,0.0001,0.0039932416,0.9746041428297758,-0.0028689889351946607,-0.0017943015263881534,1.3738532066345215,0.003173828125,0.2
4.76,1729536,1,-507.0,0,1200,27016,-26.265273636952042,1.2420559883466922,0.0001,0.0026640513,0.9823291935026646,-0.00388101045050181,-0.001881004243841744,0.03292282670736313,0.00439453125,0.2
4.69,1730048,1,-509.5,0,1198,27024,-26.181757242307068,1.2275719454773935,0.0001,0.055875644,0.9845134085044265,-0.002900481053456052,-0.0002452796106808819,0.024503983557224274,0.0078125,0.2
4.71,1730560,1,-509.5,0,1201,27032,-25.40313542097807,1.1729393834248185,0.0001,0.013276011,0.9858063822612166,-0.0034821964175663633,-0.0011286132867098786,0.039091769605875015,0.00439453125,0.2
4.71,1731072,1,-509.5,0,1196,27040,-24.07402476400137,1.257089454375091,0.0001,0.0010065497,0.9827261921018362,-0.0024268812697330715,-0.0005876713403267786,0.2250143438577652,0.00537109375,0.2
4.64,1731584,1,-512.0,0,1193,27048,-23.41081857446581,1.0887112720156438,0.0001,0.0005869367,0.9891826128587127,-0.0030078796846393805,-0.0011447025972302072,0.11725729703903198,0.0029296875,0.2
4.64,1732096,1,-512.0,0,1192,27056,-23.68813805429265,1.5984684071518132,0.0001,0.016555432,0.983624804764986,-0.002945643383623197,-0.0016704133704479318,1.7360914945602417,0.00634765625,0.2
4.64,1732608,1,-512.0,0,1187,27064,-24.303161157369615,0.9719053039661958,0.0001,0.001904652,0.9903097441419959,-0.0014451640733778464,-0.0002478016904206015,0.5192134976387024,0.001708984375,0.2
4.64,1733120,1,-512.0,0,1178,27072,-25.37231709703803,1.0698314060427947,0.0001,0.00045818335,0.9864848386496305,-0.0019345733033176342,-1.1131705832667649e-05,0.011093276552855968,0.000244140625,0.2
4.71,1733632,1,-512.0,0,1188,27080,-25.799815257042646,0.8938860428024782,0.0001,0.06308046,0.990854887291789,-0.006863615229623113,-0.0012428808004187886,-0.0007780538871884346,0.013916015625,0.2
4.78,1734144,1,-512.0,0,984,27088,-25.45577116549015,1.608712012777687,0.0001,0.020359812,0.9721674397587776,-0.006249061061160202,-0.00027361291904526297,0.020936673507094383,0.00927734375,0.2
4.8,1734656,1,-512.0,0,1194,27096,-25.174467311054467,2.5917629566101823,0.0001,0.0256466,0.9698733557015657,-0.005819361932549644,-0.0004896196842310019,0.10919168591499329,0.0068359375,0.2
4.82,1735168,1,-509.5,0,1194,27104,-24.748037006426603,3.403544742439408,0.0001,0.02443159,0.9608326777815819,-0.007487098884979962,-0.005559776142035844,2.2377660274505615,0.01318359375,0.2
4.75,1735680,1,-512.0,0,1198,27112,-24.49940474014729,3.7984629624988884,0.0001,0.023203857,0.9516285285353661,-0.0071637864161990805,-0.0012906395131722093,0.31469517946243286,0.012939453125,0.2
4.76,1736192,1,-512.0,0,1190,27120,-25.084716258775444,1.2516358493012376,0.0001,0.021180911,0.9770002365112305,-0.0046005073219509435,-0.002587566395959584,0.06887751072645187,0.00927734375,0.2
4.75,1736704,1,-512.0,0,992,27128,-25.906793057397007,2.1032733496977016,0.0001,0.0022603339,0.9655866622924805,-0.00561698975157423,-0.0023675131596974097,1.5349599123001099,0.005615234375,0.2
4.77,1737216,1,-509.5,0,1204,27136,-26.67145286768675,2.424765620555263,0.0001,0.008683627,0.9740989562124014,-0.006304069938035737,-0.0006671497176284902,0.5388444066047668,0.009765625,0.2
4.81,1737728,1,-516.0,0,1190,27144,-26.407285685855896,2.6780494615377393,0.0001,0.04501794,0.9702963382005692,-0.004392967714975845,-0.0028886429499834776,0.08201894909143448,0.01123046875,0.2
4.67,1738240,1,-512.0,0,1180,27152,-26.473308756630868,4.807393093477003,0.0001,0.019683005,0.9600741751492023,-0.006891526773048835,-0.0028398697322700173,0.4205278158187866,0.012451171875,0.2
4.67,1738752,1,-512.0,0,1200,27160,-25.173392196036875,2.040387225977611,0.0001,0.00086547143,0.9770348258316517,-0.0038042895131010154,-0.0033739797690941487,0.39151328802108765,0.009033203125,0.2
4.74,1739264,1,-509.5,0,1199,27168,-24.352668639663605,1.0275699009071104,0.0001,0.0064014285,0.9867402138188481,-0.0025991759311564944,-0.0012010753634967841,0.036611054092645645,0.0029296875,0.2
4.67,1739776,1,-512.0,0,970,27176,-24.104451874364166,1.2161756642453838,0.0001,0.017330904,0.9810333717614412,-0.0028910405731625843,-0.000658129712974187,0.03874782472848892,0.00244140625,0.2
4.65,1740288,1,-514.5,0,1192,27184,-24.765159793328493,0.8817978678271174,0.0001,0.009763101,0.9883603882044554,-0.0024024989425226323,-0.0010343336671212455,0.714618980884552,0.00341796875,0.2
4.67,1740800,1,-512.0,0,1188,27192,-25.867805622294544,1.5223792374599725,0.0001,0.013102102,0.9816162139177322,-0.0039902434335670756,-0.003134524988126941,0.7298641800880432,0.007080078125,0.2
4.67,1741312,1,-512.0,0,1189,27200,-26.844000152498484,1.1026590342225973,0.0001,6.0968567e-05,0.989290177822113,-0.0011584564253634619,-0.0009415917593287304,0.37959784269332886,0.001708984375,0.2
4.67,1741824,1,-512.0,0,955,27208,-26.85729931693524,0.8096839275458478,0.0001,4.3550972e-07,0.9933129693381488,-0.0009752606016732827,-5.920641706325114e-05,0.1337241381406784,0.0,0.2
4.67,1742336,1,-512.0,0,1165,27216,-26.36525934688747,0.7959036594766076,0.0001,0.00016347389,0.9929247926920652,-0.0022989256679409875,-0.0001871414242486935,0.03283333778381348,0.000732421875,0.2
4.67,1742848,1,-512.0,0,1123,27224,-25.40601764664054,0.8896401683159638,0.0001,0.0014649122,0.99076615460217,-0.0023834817460355318,-9.077358845388517e-05,0.012459377758204937,0.00048828125,0.2
4.66,1743360,1,-514.5,0,1189,27232,-24.82200161807239,0.9053565422727843,0.0001,0.008256428,0.9910513125360012,-0.003188522491085255,-0.0003607764774642419,0.036207787692546844,0.0048828125,0.2
4.68,1743872,1,-514.5,0,1188,27240,-24.785242865476757,1.5958159159345087,0.0001,0.001646931,0.9809869639575481,-0.0026980812583820186,-0.0001648799006943591,0.7416530251502991,0.001708984375,0.2
4.72,1744384,1,-521.0,0,1190,27248,-24.679447590373456,1.0654560291732196,0.0001,0.68228614,0.9885133001953363,-0.005682814838893241,0.0002891966942115687,2.107179641723633,0.009765625,0.2
4.63,1744896,1,-517.0,0,1183,27256,-25.0760108378157,3.8030630256107543,0.0001,0.06736288,0.9637336283922195,-0.004092647779927721,-0.003241964499466121,4.427084922790527,0.009765625,0.2
4.63,1745408,1,-517.0,0,981,27264,-24.735592970997097,1.181606563666719,0.0001,0.00955135,0.9849136481061578,-0.004573142044721369,-0.0007025502090982627,0.024915218353271484,0.00634765625,0.2
4.69,1745920,1,-514.5,0,1180,27272,-25.18081973290071,2.205755833972944,0.0001,0.004098187,0.9718183111399412,-0.0018298740566008442,-0.0017838161911640782,0.7439208626747131,0.001708984375,0.2
4.76,1746432,1,-512.0,0,1198,27280,-25.402671552784742,2.8199035232537426,0.0001,0.0038785369,0.9670018367469311,-0.0033118217306858065,-0.0006938061669643503,0.37465807795524597,0.00341796875,0.2
4.76,1746944,1,-512.0,0,1196,27288,-26.00804777339101,1.3311705829692073,0.0001,0.0040855817,0.9800214972347021,-0.005616961059237369,-0.0007116311899153516,1.8916734457015991,0.005126953125,0.2
